epoch,step,train_loss_epoch,train_loss_step
0,2,0.12388753890991211,
1,5,0.10726457834243774,
2,8,0.0981273427605629,
3,11,0.09243842959403992,
4,14,0.08462181687355042,
5,17,0.07786837220191956,
6,20,0.0749894380569458,
7,23,0.07000478357076645,
8,26,0.06809215992689133,
9,29,0.06479430943727493,
10,32,0.06230730935931206,
11,35,0.059971291571855545,
12,38,0.05906020477414131,
13,41,0.057372450828552246,
14,44,0.05540834739804268,
15,47,0.05498026683926582,
16,49,,0.05207526311278343
16,50,0.05453409627079964,
17,53,0.05291713774204254,
18,56,0.052191656082868576,
19,59,0.05194637551903725,
20,62,0.052202966064214706,
21,65,0.05133770406246185,
22,68,0.05087200924754143,
23,71,0.05111542344093323,
24,74,0.05099136754870415,
25,77,0.04980224370956421,
26,80,0.04978679493069649,
27,83,0.049802109599113464,
28,86,0.05013435706496239,
29,89,0.050133269280195236,
30,92,0.04984722658991814,
31,95,0.0498657263815403,
32,98,0.04933660104870796,
33,99,,0.04615440219640732
33,101,0.04913460835814476,
34,104,0.04928984120488167,
35,107,0.049680501222610474,
36,110,0.049504462629556656,
37,113,0.04831236973404884,
38,116,0.048929113894701004,
39,119,0.048589516431093216,
40,122,0.04916368052363396,
41,125,0.048630356788635254,
42,128,0.049024779349565506,
43,131,0.049270808696746826,
44,134,0.049080222845077515,
45,137,0.04911182448267937,
46,140,0.049074117094278336,
47,143,0.048925574868917465,
48,146,0.048403795808553696,
49,149,,0.0494011752307415
49,149,0.048442382365465164,
